method,score_space,variant,kind,class_id,class_name,observed_keep_frac,iou,delta_iou,acc,base_iou,support,pred_support,intersection
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p8,structured_drop,5,window,0.7957858986714307,0.581200319952007,-0.006494006524709328,0.60789938093504,0.5876943264767164,535485,350120,325521
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p8,structured_drop,6,door,0.7957858986714307,0.6870773726016267,-0.05105215155961629,0.7990056367100665,0.738129524161243,503840,484649,402571
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p8,structured_drop,7,table,0.7957858986714307,0.8136255139965797,0.0006986666287004395,0.8799392367999558,0.8129268473678792,617479,593671,543344
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p8,structured_drop,8,chair,0.7957858986714307,0.917607681479429,-0.007399334038200034,0.9623383560598497,0.925007015517629,340718,344495,327886
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p8,structured_drop,9,sofa,0.7957858986714307,0.7298701768998158,-0.03806695086273848,0.8059743271883856,0.7679371277625543,50014,45525,40310
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p8,structured_drop,10,bookcase,0.7957858986714307,0.7874231725718852,-0.0026760440861636203,0.875444467501191,0.7900992166580488,1710755,1688906,1497671
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p8,structured_drop,11,board,0.7957858986714307,0.8341941874229939,-0.010946560229847413,0.8724184803205705,0.8451407476528413,197897,181717,172649
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p8,structured_drop,12,clutter,0.7957858986714307,0.5941667110309724,-0.011195809994557049,0.6951855111712931,0.6053625210255295,1477000,1277905,1026789
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p5,structured_drop,0,ceiling,0.5023828284705386,0.9108566135803555,0.0009422071357462203,0.9549117235425822,0.9099144064446093,1929903,1936230,1842887
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p5,structured_drop,1,floor,0.5023828284705386,0.9778026319295245,-0.001945427285108492,0.9897097473313622,0.979748059214633,1631544,1634623,1614755
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p5,structured_drop,2,wall,0.5023828284705386,0.8296732505330704,-0.014436290113733485,0.9681539701026323,0.8441095406468039,2908149,3300935,2815536
ptv3_s3dis_v151_severity,retained,structured_b64_keep0p5,structured_drop,3,beam,0.5023828284705386,0.0,0.0,0.0,0.0,3730,11407,0
