method,score_space,variant,kind,class_id,class_name,observed_keep_frac,iou,delta_iou,acc,base_iou,support,pred_support,intersection
concerto_decoder_origin_maskedmodel_smoke,retained,feature_zero1p0,feature_zero,2,cabinet,1.0,0.0,-0.7536466774715759,0.0,0.7536466774715759,1100,5,0
concerto_decoder_origin_maskedmodel_smoke,retained,feature_zero1p0,feature_zero,3,bed,1.0,0.0,0.0,0.0,0.0,0,2440,0
concerto_decoder_origin_maskedmodel_smoke,retained,feature_zero1p0,feature_zero,4,chair,1.0,0.00040716612377848506,-0.9725658068491558,0.00040783034257747114,0.9729729729729343,2452,5,1
concerto_decoder_origin_maskedmodel_smoke,retained,feature_zero1p0,feature_zero,5,sofa,1.0,0.0,0.0,0.0,0.0,0,13,0
concerto_decoder_origin_maskedmodel_smoke,retained,feature_zero1p0,feature_zero,6,table,1.0,0.020942408376962894,-0.4140800681248672,0.02099278373059215,0.43502247650183007,4573,107,96
concerto_decoder_origin_maskedmodel_smoke,retained,feature_zero1p0,feature_zero,7,door,1.0,0.0,-0.8971155329322706,0.0,0.8971155329322706,6215,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,feature_zero1p0,feature_zero,8,window,1.0,0.0,-0.9130305728702608,0.0,0.9130305728702608,3268,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,feature_zero1p0,feature_zero,9,bookshelf,1.0,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,feature_zero1p0,feature_zero,10,picture,1.0,0.0,-0.64057403783427,0.0,0.64057403783427,1472,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,feature_zero1p0,feature_zero,11,counter,1.0,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,feature_zero1p0,feature_zero,12,desk,1.0,0.001059322033898249,-0.3683375331644033,0.0011990407673860193,0.36939685519830157,1668,222,2
concerto_decoder_origin_maskedmodel_smoke,retained,feature_zero1p0,feature_zero,13,curtain,1.0,0.0,0.0,0.0,0.0,0,1,0
concerto_decoder_origin_maskedmodel_smoke,retained,feature_zero1p0,feature_zero,14,refridgerator,1.0,0.0,0.0,0.0,0.0,0,2,0
concerto_decoder_origin_maskedmodel_smoke,retained,feature_zero1p0,feature_zero,15,shower curtain,1.0,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,feature_zero1p0,feature_zero,16,toilet,1.0,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,feature_zero1p0,feature_zero,17,sink,1.0,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,feature_zero1p0,feature_zero,18,bathtub,1.0,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,feature_zero1p0,feature_zero,19,otherfurniture,1.0,0.00045903144365387974,-0.8647964132947775,0.00045903144365387974,0.8652554447384314,4357,2,2
concerto_decoder_origin_maskedmodel_smoke,full_nn,clean_voxel,clean,0,wall,1.0,0.9555115427208429,0.0,0.971147186147184,0.9555115427208429,46200,45623,44867
concerto_decoder_origin_maskedmodel_smoke,full_nn,clean_voxel,clean,1,floor,1.0,0.950596972830681,0.0,0.972867657670655,0.950596972830681,20787,20710,20223
concerto_decoder_origin_maskedmodel_smoke,full_nn,clean_voxel,clean,2,cabinet,1.0,0.7536466774715759,0.0,0.8454545454544685,0.7536466774715759,1100,1064,930
concerto_decoder_origin_maskedmodel_smoke,full_nn,clean_voxel,clean,3,bed,1.0,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,full_nn,clean_voxel,clean,4,chair,1.0,0.9729729729729343,0.0,0.9983686786296493,0.9729729729729343,2452,2512,2448
concerto_decoder_origin_maskedmodel_smoke,full_nn,clean_voxel,clean,5,sofa,1.0,0.0,0.0,0.0,0.0,0,301,0
concerto_decoder_origin_maskedmodel_smoke,full_nn,clean_voxel,clean,6,table,1.0,0.43502247650183007,0.0,0.4655587141919863,0.43502247650183007,4573,2450,2129
concerto_decoder_origin_maskedmodel_smoke,full_nn,clean_voxel,clean,7,door,1.0,0.8971155329322706,0.0,0.9358004827031225,0.8971155329322706,6215,6084,5816
concerto_decoder_origin_maskedmodel_smoke,full_nn,clean_voxel,clean,8,window,1.0,0.9130305728702608,0.0,0.9412484700122111,0.9130305728702608,3268,3177,3076
concerto_decoder_origin_maskedmodel_smoke,full_nn,clean_voxel,clean,9,bookshelf,1.0,0.0,0.0,0.0,0.0,0,59,0
concerto_decoder_origin_maskedmodel_smoke,full_nn,clean_voxel,clean,10,picture,1.0,0.64057403783427,0.0,0.667119565217346,0.64057403783427,1472,1043,982
concerto_decoder_origin_maskedmodel_smoke,full_nn,clean_voxel,clean,11,counter,1.0,0.0,0.0,0.0,0.0,0,2,0
concerto_decoder_origin_maskedmodel_smoke,full_nn,clean_voxel,clean,12,desk,1.0,0.36939685519830157,0.0,0.9436450839327971,0.36939685519830157,1668,4167,1574
concerto_decoder_origin_maskedmodel_smoke,full_nn,clean_voxel,clean,13,curtain,1.0,0.0,0.0,0.0,0.0,0,1,0
concerto_decoder_origin_maskedmodel_smoke,full_nn,clean_voxel,clean,14,refridgerator,1.0,0.0,0.0,0.0,0.0,0,40,0
concerto_decoder_origin_maskedmodel_smoke,full_nn,clean_voxel,clean,15,shower curtain,1.0,0.0,0.0,0.0,0.0,0,3,0
concerto_decoder_origin_maskedmodel_smoke,full_nn,clean_voxel,clean,16,toilet,1.0,0.0,0.0,0.0,0.0,0,47,0
concerto_decoder_origin_maskedmodel_smoke,full_nn,clean_voxel,clean,17,sink,1.0,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,full_nn,clean_voxel,clean,18,bathtub,1.0,0.0,0.0,0.0,0.0,0,2,0
concerto_decoder_origin_maskedmodel_smoke,full_nn,clean_voxel,clean,19,otherfurniture,1.0,0.8652554447384314,0.0,0.9756713334863214,0.8652554447384314,4357,4807,4251
