method,score_space,variant,kind,class_id,class_name,observed_keep_frac,iou,delta_iou,acc,base_iou,support,pred_support,intersection
concerto_linear_origin_severity,retained,fixed_points_8000,fixed_count_drop,2,cabinet,0.09759212125880787,0.6242643341568334,-0.07108484875924381,0.8075665403931334,0.6953491829160772,81041,89242,65446
concerto_linear_origin_severity,retained,fixed_points_8000,fixed_count_drop,3,bed,0.09759212125880787,0.7474170010186459,-0.11274630518336182,0.794822478666488,0.8601633062020078,45234,38822,35953
concerto_linear_origin_severity,retained,fixed_points_8000,fixed_count_drop,4,chair,0.09759212125880787,0.8410806809770536,-0.05535561895847274,0.9191382657463325,0.8964362999355263,148352,150124,136356
concerto_linear_origin_severity,retained,fixed_points_8000,fixed_count_drop,5,sofa,0.09759212125880787,0.7174992580868519,-0.06151717501783971,0.8373392440719428,0.7790164331046916,43311,43500,36266
concerto_linear_origin_severity,retained,fixed_points_8000,fixed_count_drop,6,table,0.09759212125880787,0.7361998148104172,-0.043881074977247136,0.8069746258945988,0.7800808897876643,76850,69404,62016
concerto_linear_origin_severity,retained,fixed_points_8000,fixed_count_drop,7,door,0.09759212125880787,0.6666764694349677,-0.07545239663993542,0.8152308116466672,0.7421288660749031,83423,86598,68009
concerto_linear_origin_severity,retained,fixed_points_8000,fixed_count_drop,8,window,0.09759212125880787,0.6701561494824249,-0.06705574108607881,0.7999022721719996,0.7372118905685037,57302,56930,45836
concerto_linear_origin_severity,retained,fixed_points_8000,fixed_count_drop,9,bookshelf,0.09759212125880787,0.7956732763627296,-0.023295754040721817,0.8918881216432984,0.8189690304034514,43011,43562,38361
concerto_linear_origin_severity,retained,fixed_points_8000,fixed_count_drop,10,picture,0.09759212125880787,0.24014444778814084,-0.1819824111255893,0.26482300884955456,0.42212685891373014,9040,3323,2394
concerto_linear_origin_severity,retained,fixed_points_8000,fixed_count_drop,11,counter,0.09759212125880787,0.5882773409578236,-0.07829032266944946,0.710094909404654,0.666567663627273,13908,12756,9876
concerto_linear_origin_severity,retained,fixed_points_8000,fixed_count_drop,12,desk,0.09759212125880787,0.5888163816381624,-0.10884959273772332,0.834832822868808,0.6976659743758857,31344,39263,26167
concerto_linear_origin_severity,retained,fixed_points_8000,fixed_count_drop,13,curtain,0.09759212125880787,0.651476423476714,-0.19692355347905421,0.9123201745414846,0.8483999769557682,29334,38507,26762
concerto_linear_origin_severity,retained,fixed_points_8000,fixed_count_drop,14,refridgerator,0.09759212125880787,0.6463957495692084,-0.08902561214551874,0.7867004543865712,0.7354213617147272,11444,11487,9003
concerto_linear_origin_severity,retained,fixed_points_8000,fixed_count_drop,15,shower curtain,0.09759212125880787,0.7121103404289189,-0.027811720422857178,0.7615312473356572,0.739922060851776,11729,9746,8932
